GrNr;TrialNr;ParticipantNr;EMO;SIG;SYNCIX
4;52;14;1;0.13;0.77
4;52;15;0;0.07;0.95
4;52;16;1;0.07;0.96
4;53;13;1;0.07;0.87
4;53;14;1;0.08;0.88
4;53;15;1;0.04;0.97
4;53;16;-1;0.04;0.96
4;54;13;1;0.03;0.94
4;54;14;1;0.06;0.92
4;54;15;1;0.02;0.96
4;54;16;0;0.01;0.95
5;1;17;-1;0.11;0.94
5;1;18;-1;0.14;0.9
5;1;19;-1;0.39;0.36
5;1;20;0;0.12;0.92
5;2;17;-1;0.03;0.95
5;2;18;-1;0.03;0.95
5;2;19;-1;0.05;0.97
5;2;20;1;0.16;0.82
5;3;17;-1;0.08;0.95
5;3;18;-1;0.13;0.93
5;3;19;0;0.04;0.95
5;3;20;-1;0.03;0.94
5;4;17;-1;0.05;0.92
5;4;18;-1;0.04;0.98
5;4;19;0;0.04;0.97
5;4;20;1;0.09;0.9
5;5;17;-1;0.04;0.84
5;5;18;-1;0.11;0.89
5;5;19;1;0.1;0.8
5;5;20;-1;0.04;0.88
5;6;17;-1;0.11;0.83
5;6;18;-1;0.16;0.62
5;6;19;1;0.15;0.66
5;6;20;0;0.05;0.8
5;7;17;-1;0.1;0.93
5;7;18;0;0.12;0.83
5;7;19;-1;0.3;0.54
5;7;20;0;0.11;0.94
5;8;17;-1;0.04;0.93
5;8;18;0;0.05;0.87
5;8;19;-1;0.02;0.94
5;8;20;1;0.07;0.86
5;9;17;-1;0.14;0.89
5;9;18;0;0.1;0.85
5;9;19;0;0.22;0.58
5;9;20;-1;0.32;0.41
5;10;17;-1;0.03;0.8
5;10;18;0;0.24;0.52
5;10;19;0;0.12;0.69
5;10;20;1;0.08;0.75
5;11;17;-1;0.07;0.77
5;11;18;0;0.18;0.78
5;11;19;1;0.19;0.58
5;11;20;-1;0.06;0.8
5;12;17;-1;0.1;0.92
5;12;18;0;0.15;0.83
5;12;19;1;0.18;0.72
5;12;20;0;0.1;0.92
5;13;17;-1;0.02;0.93
5;13;18;1;0.05;0.94
5;13;19;-1;0.06;0.92
5;13;20;0;0.03;0.97
5;14;17;-1;0.31;0.9
5;14;18;1;0.04;0.9
5;14;19;-1;0.12;0.96
5;14;20;1;0.08;0.94
5;15;17;-1;0.13;0.9
5;15;18;1;0.2;0.81
5;15;19;0;0.35;0.45
5;15;20;-1;0.1;0.89
5;16;17;-1;0.06;0.95
5;16;18;1;0.21;0.74
5;16;19;0;0.06;0.93
5;16;20;1;0.04;0.96
5;17;17;-1;0.07;0.89
5;17;18;1;0.13;0.86
5;17;19;1;0.03;0.93
5;17;20;-1;0.02;0.95
5;18;17;-1;0.15;0.89
5;18;18;1;0.1;0.78
5;18;19;1;0.05;0.79
5;18;20;0;0.43;0.33
5;19;17;0;0.07;0.85
5;19;18;-1;0.05;0.9
5;19;19;-1;0.07;0.91
5;19;20;0;0.04;0.94
5;20;17;0;0.15;0.86
5;20;18;-1;0.09;0.81
5;20;19;-1;0.19;0.75
5;20;20;1;0.39;0.34
5;21;17;0;0.04;0.97
5;21;18;-1;0.01;0.95
5;21;19;0;0.05;0.9
5;21;20;-1;0.07;0.88
5;22;17;0;0.13;0.57
5;22;18;-1;0.24;0.45
5;22;19;0;0.15;0.55
5;22;20;1;0.19;0.48
5;23;17;0;0.03;0.85
5;23;18;-1;0.07;0.85
5;23;19;1;0.14;0.68
5;23;20;-1;0.33;0.39
5;24;17;0;0.16;0.85
5;24;18;-1;0.05;0.92
5;24;19;1;0.06;0.92
5;24;20;0;0.09;0.86
5;25;17;0;0.14;0.92
5;25;18;0;0.38;0.3
5;25;19;-1;0.07;0.75
5;25;20;0;0.13;0.75
5;26;17;0;0.13;0.73
5;26;18;0;0.19;0.77
5;26;19;-1;0.12;0.76
5;26;20;1;0.11;0.92
5;27;17;0;0.07;0.88
5;27;18;0;0.24;0.61
5;27;19;0;0.09;0.9
5;27;20;-1;0.05;0.86
5;28;17;0;0.05;0.87
5;28;18;0;0.09;0.89
5;28;19;0;0.06;0.84
5;28;20;1;0.07;0.91
5;29;17;0;0.09;0.75
5;29;18;0;0.23;0.46
5;29;19;1;0.37;0.32
5;29;20;-1;0.06;0.74
5;30;17;0;0.08;0.92
5;30;18;0;0.08;0.93
5;30;19;1;0.24;0.63
5;30;20;0;0.12;0.79
5;31;17;0;0.07;0.68
5;31;18;1;0.1;0.68
5;31;19;-1;0.09;0.71
5;31;20;0;0.22;0.64
5;32;17;0;0.31;0.43
5;32;18;1;0.24;0.55
5;32;19;-1;0.06;0.78
5;32;20;1;0.09;0.74
5;33;17;0;0.07;0.94
5;33;18;1;0.03;0.94
5;33;19;0;0.06;0.94
5;33;20;-1;0.03;0.93
5;34;17;0;0.07;0.87
5;34;18;1;0.07;0.86
5;34;19;0;0.05;0.93
5;34;20;1;0.1;0.81
5;35;17;0;0.11;0.79
5;35;18;1;0.29;0.63
5;35;19;1;0.24;0.59
5;35;20;-1;0.09;0.71
5;36;17;0;0.05;0.86
5;36;18;1;0.12;0.84
5;36;19;1;0.06;0.82
5;36;20;0;0.06;0.91
5;37;17;1;0.25;0.82
5;37;18;-1;0.77;0.7
5;37;19;-1;0.2;0.85
5;37;20;0;0.06;0.69
5;38;17;1;0.05;0.93
5;38;18;-1;0.08;0.91
5;38;19;-1;0.04;0.93
5;38;20;1;0.06;0.86
5;39;17;1;0.05;0.86
5;39;18;-1;0.13;0.75
5;39;19;0;0.05;0.93
5;39;20;-1;0.08;0.87
5;40;17;1;0.25;0.79
5;40;18;-1;0.14;0.84
5;40;19;0;0.08;0.88
5;40;20;1;0.12;0.94
5;41;17;1;0.03;0.93
5;41;18;-1;0.05;0.9
5;41;19;1;0.04;0.9
5;41;20;-1;0.03;0.93
5;42;17;1;0.04;0.89
5;42;18;-1;0.04;0.93
5;42;19;1;0.05;0.9
5;42;20;0;0.07;0.88
5;43;17;1;0.07;0.86
5;43;18;0;0.07;0.92
5;43;19;-1;0.06;0.83
5;43;20;0;0.1;0.78
5;44;17;1;0.09;0.78
5;44;18;0;0.24;0.5
5;44;19;-1;0.12;0.62
5;44;20;1;0.13;0.73
5;45;17;1;0.16;0.84
5;45;18;0;0.46;0.47
5;45;19;0;0.15;0.86
5;45;20;-1;0.07;0.68
5;46;17;1;0.07;0.89
5;46;18;0;0.1;0.86
5;46;19;0;0.09;0.84
5;46;20;1;0.11;0.79
5;47;17;1;0.12;0.92
5;47;18;0;0.52;0.35
5;47;19;1;0.13;0.92
5;47;20;-1;0.06;0.84
5;48;17;1;0.08;0.92
5;48;18;0;0.05;0.82
5;48;19;1;0.05;0.85
5;48;20;0;0.11;0.83
5;49;17;1;0.1;0.77
5;49;18;1;0.06;0.81
5;49;19;-1;0.21;0.64
5;49;20;0;0.03;0.89
5;50;17;1;0.05;0.86
5;50;18;1;0.04;0.9
5;50;19;-1;0.14;0.76
5;50;20;1;0.05;0.85
5;51;17;1;0.07;0.94
5;51;18;1;0.04;0.85
5;51;19;0;0.12;0.78
5;51;20;-1;0.07;0.85
5;52;17;1;0.08;0.87
5;52;18;1;0.09;0.81
5;52;19;0;0.05;0.93
5;52;20;1;0.04;0.91
5;53;17;1;0.05;0.91
5;53;18;1;0.08;0.84
5;53;19;1;0.05;0.91
5;53;20;-1;0.07;0.86
5;54;17;1;0.12;0.67
5;54;18;1;0.05;0.67
5;54;19;1;0.32;0.3
5;54;20;0;0.27;0.51
6;1;21;-1;0.12;0.81
6;1;22;-1;0.4;0.81
6;1;23;-1;0.11;0.84
6;1;24;0;0.32;0.25
6;2;21;-1;0.16;0.67
6;2;22;-1;0.1;0.83
6;2;23;-1;0.06;0.85
6;2;24;1;0.47;0.3
6;3;21;-1;0.16;0.6
6;3;22;-1;0.2;0.79
6;3;23;0;0.19;0.91
6;3;24;-1;0.31;0.69
6;4;21;-1;0.12;0.93
6;4;22;-1;0.1;0.95
6;4;23;0;0.17;0.98
6;4;24;1;0.56;0.33
6;5;21;-1;0.06;0.97
6;5;22;-1;0.08;0.97
6;5;23;1;0.03;0.93
6;5;24;-1;0.11;0.91
6;6;21;-1;0.14;0.94
6;6;22;-1;0.16;0.96
6;6;23;1;0.16;0.95
6;6;24;0;0.59;0.17
6;7;21;-1;0.05;0.94
6;7;22;0;0.03;0.97
6;7;23;-1;0.02;0.94
6;7;24;0;0.18;0.81
6;8;21;-1;0.11;0.93
6;8;22;0;0.2;0.97
6;8;23;-1;0.14;0.94
6;8;24;1;0.63;0.14
6;9;21;-1;0.15;0.95
6;9;22;0;0.17;0.94
6;9;23;0;0.19;0.97
6;9;24;-1;0.65;0.08
6;10;21;-1;0.03;0.9
6;10;22;0;0.07;0.97
6;10;23;0;0.08;0.97
6;10;24;1;0.25;0.74
6;11;21;-1;0.16;0.95
6;11;22;0;0.08;0.96
6;11;23;1;0.08;0.94
6;11;24;-1;0.5;0.75
6;12;21;-1;0.1;0.95
6;12;22;0;0.12;0.96
6;12;23;1;0.1;0.89
6;12;24;0;0.46;0.83
6;13;21;-1;0.24;0.53
6;13;22;1;0.07;0.78
6;13;23;-1;0.09;0.78
6;13;24;0;0.25;0.54
6;14;21;-1;0.12;0.64
6;14;22;1;0.1;0.78
6;14;23;-1;0.17;0.9
6;14;24;1;0.47;0.38
6;15;21;-1;0.02;0.96
6;15;22;1;0.02;0.97
6;15;23;0;0.02;0.98
6;15;24;-1;0.05;0.94
6;16;21;-1;0.13;0.7
6;16;22;1;0.16;0.97
6;16;23;0;0.16;0.97
6;16;24;1;0.45;0.35
6;17;21;-1;0.49;0.43
6;17;22;1;0.16;0.96
6;17;23;1;0.2;0.98
6;17;24;-1;0.2;0.94
6;18;21;-1;0.07;0.91
6;18;22;1;0.08;0.96
6;18;23;1;0.12;0.98
6;18;24;0;0.31;0.61
6;19;21;0;0.11;0.82
6;19;22;-1;0.13;0.93
6;19;23;-1;0.13;0.95
6;19;24;0;0.44;0.37
6;20;21;0;0.05;0.81
6;20;22;-1;0.15;0.96
6;20;23;-1;0.14;0.95
6;20;24;1;0.51;0.29
6;21;21;0;0.14;0.93
6;21;22;-1;0.13;0.95
6;21;23;0;0.13;0.95
6;21;24;-1;0.48;0.32
6;22;21;0;0.21;0.95
6;22;22;-1;0.18;0.94
6;22;23;0;0.2;0.97
6;22;24;1;0.74;0.25
6;23;21;0;0.04;0.91
6;23;22;-1;0.06;0.94
6;23;23;1;0.09;0.97
6;23;24;-1;0.33;0.54
6;24;21;0;0.23;0.87
6;24;22;-1;0.24;0.95
6;24;23;1;0.21;0.96
6;24;24;0;0.68;0.13
6;25;21;0;0.1;0.84
6;25;22;0;0.17;0.95
6;25;23;-1;0.16;0.96
6;25;24;0;0.53;0.25
6;26;21;0;0.08;0.88
6;26;22;0;0.09;0.91
6;26;23;-1;0.14;0.94
6;26;24;1;0.52;0.22
6;27;21;0;0.08;0.91
6;27;22;0;0.12;0.95
6;27;23;0;0.13;0.96
6;27;24;-1;0.43;0.42
6;28;21;0;0.18;0.58
6;28;22;0;0.12;0.88
6;28;23;0;0.15;0.88
6;28;24;1;0.43;0.24
6;29;21;0;0.15;0.96
6;29;22;0;0.17;0.96
6;29;23;1;0.15;0.93
6;29;24;-1;0.65;0.08
6;30;21;0;0.14;0.94
6;30;22;0;0.18;0.95
6;30;23;1;0.1;0.89
6;30;24;0;0.59;0.21
6;31;21;0;0.12;0.93
6;31;22;1;0.06;0.91
6;31;23;-1;0.07;0.92
6;31;24;0;0.45;0.53
6;32;21;0;0.63;0.34
6;32;22;1;0.25;0.56
6;32;23;-1;0.32;0.46
6;32;24;1;0.43;0.22
6;33;21;0;0.13;0.91
6;33;22;1;0.16;0.95
6;33;23;0;0.14;0.92
6;33;24;-1;0.59;0.23
6;34;21;0;0.11;0.94
6;34;22;1;0.09;0.98
6;34;23;0;0.02;0.9
6;34;24;1;0.21;0.81
6;35;21;0;0.11;0.94
6;35;22;1;0.1;0.94
6;35;23;1;0.05;0.96
6;35;24;-1;0.02;0.91
6;36;21;0;0.09;0.97
6;36;22;1;0.09;0.98
6;36;23;1;0.06;0.91
6;36;24;0;0.25;0.86
6;37;21;1;0.09;0.91
6;37;22;-1;0.14;0.9
6;37;23;-1;0.11;0.92
6;37;24;0;0.43;0.4
6;38;21;1;0.46;0.16
6;38;22;-1;0.18;0.76
6;38;23;-1;0.18;0.78
6;38;24;1;0.36;0.32
6;39;21;1;0.11;0.9
6;39;22;-1;0.13;0.94
6;39;23;0;0.17;0.94
6;39;24;-1;0.55;0.16
6;40;21;1;0.15;0.74
6;40;22;-1;0.1;0.93
6;40;23;0;0.18;0.95
6;40;24;1;0.4;0.33
6;41;21;1;0.1;0.7
6;41;22;-1;0.07;0.88
6;41;23;1;0.04;0.79
6;41;24;-1;0.29;0.48
6;42;21;1;0.3;0.6
6;42;22;-1;0.12;0.86
6;42;23;1;0.13;0.85
6;42;24;0;0.28;0.55
6;43;21;1;0.1;0.9
6;43;22;0;0.13;0.94
6;43;23;-1;0.12;0.92
6;43;24;0;0.48;0.42
6;44;21;1;0.21;0.96
6;44;22;0;0.25;0.94
6;44;23;-1;0.26;0.95
6;44;24;1;0.88;0.37
6;45;21;1;0.16;0.94
6;45;22;0;0.17;0.92
6;45;23;0;0.16;0.94
6;45;24;-1;0.67;0.07
6;46;21;1;0.05;0.95
6;46;22;0;0.08;0.95
6;46;23;0;0.09;0.96
6;46;24;1;0.33;0.53
6;47;21;1;0.3;0.65
6;47;22;0;0.19;0.95
6;47;23;1;0.17;0.95
6;47;24;-1;0.38;0.33
6;48;21;1;0.02;0.94
6;48;22;0;0.08;0.97
6;48;23;1;0.07;0.96
6;48;24;0;0.25;0.82
6;49;21;1;0.04;0.96
6;49;22;1;0.03;0.96
6;49;23;-1;0.05;0.95
6;49;24;0;0.11;0.85
6;50;21;1;1;0.64
6;50;22;1;0.1;0.78
6;50;23;-1;0.27;0.87
6;50;24;1;0.12;0.73
6;51;21;1;0.06;0.9
6;51;22;1;0.05;0.92
6;51;23;0;0.04;0.95
6;51;24;-1;0.13;0.79
6;52;21;1;0.22;0.84
6;52;22;1;0.07;0.96
6;52;23;0;0.08;0.95
6;52;24;1;0.1;0.83
6;53;21;1;0.04;0.87
6;53;22;1;0.1;0.94
6;53;23;1;0.03;0.88
6;53;24;-1;0.31;0.59
6;54;21;1;0.08;0.91
6;54;22;1;0.06;0.88
6;54;23;1;0.1;0.92
6;54;24;0;0.42;0.4
7;1;25;-1;0.07;0.9
7;1;26;-1;0.08;0.93
7;1;27;-1;0.1;0.89
7;1;28;0;0.23;0.63
7;2;25;-1;0.09;0.97
7;2;26;-1;0.11;0.95
7;2;27;-1;0.4;0.47
7;2;28;1;0.07;0.93
7;3;25;-1;0.02;0.99
7;3;26;-1;0.01;0.98
7;3;27;0;0.02;0.98
7;3;28;-1;0.01;0.99
7;4;25;-1;0.04;0.95
7;4;26;-1;0.07;0.91
7;4;27;0;0.02;0.98
7;4;28;1;0.03;0.99
7;5;25;-1;0.01;0.98
7;5;26;-1;0.01;0.99
7;5;27;1;0.02;0.98
7;5;28;-1;0.01;0.99
7;6;25;-1;0.01;0.97
7;6;26;-1;0.01;0.98
7;6;27;1;0.01;0.98
7;6;28;0;0.01;0.98
7;7;25;-1;0.01;0.99
7;7;26;0;0.03;0.98
7;7;27;-1;0.01;0.99
7;7;28;0;0.01;0.99
7;8;25;-1;0.04;0.95
7;8;26;0;0.03;0.98
7;8;27;-1;0.02;0.98
7;8;28;1;0.03;0.99
7;9;25;-1;0.02;0.96
7;9;26;0;0.02;0.97
7;9;27;0;0.01;0.97
7;9;28;-1;0.02;0.98
7;10;25;-1;0.01;0.99
7;10;26;0;0.03;0.96
7;10;27;0;0.01;0.99
7;10;28;1;0.01;0.99
7;11;25;-1;0.1;0.86
7;11;26;0;0.07;0.94
7;11;27;1;0.07;0.97
7;11;28;-1;0.04;0.87
7;12;25;-1;0.28;0.8
7;12;26;0;0.08;0.98
7;12;27;1;0.06;0.98
7;12;28;0;0.06;0.98
7;13;25;-1;0.06;0.97
7;13;26;1;0.05;0.97
7;13;27;-1;0.19;0.77
7;13;28;0;0.04;0.96
7;14;25;-1;0.02;0.99
7;14;26;1;0.03;0.99
7;14;27;-1;0.05;0.93
7;14;28;1;0.03;0.98
7;15;25;-1;0.06;0.92
7;15;26;1;0.02;0.98
7;15;27;0;0.01;0.98
7;15;28;-1;0.02;0.99
7;16;25;-1;0.02;0.98
7;16;26;1;0.02;0.98
7;16;27;0;0.05;0.97
7;16;28;1;0.01;0.99
7;17;25;-1;0.18;0.83
7;17;26;1;0.08;0.98
7;17;27;1;0.05;0.92
7;17;28;-1;0.06;0.97
7;18;25;-1;0.04;0.98
7;18;26;1;0.02;0.98
7;18;27;1;0.03;0.99
7;18;28;0;0.02;0.95
7;19;25;0;0.09;0.93
7;19;26;-1;0.03;0.98
7;19;27;-1;0.03;0.97
7;19;28;0;0.03;0.98
7;20;25;0;0.02;0.98
7;20;26;-1;0.09;0.94
7;20;27;-1;0.02;0.94
7;20;28;1;0.03;0.98
7;21;25;0;0.03;0.95
7;21;26;-1;0.05;0.9
7;21;27;0;0.03;0.96
7;21;28;-1;0.04;0.98
7;22;25;0;0.02;0.97
7;22;26;-1;0.02;0.96
7;22;27;0;0.01;0.99
7;22;28;1;0.01;0.98
7;23;25;0;0.01;0.98
7;23;26;-1;0.06;0.95
7;23;27;1;0.01;0.98
7;23;28;-1;0.02;0.98
7;24;25;0;0.03;0.94
7;24;26;-1;0.01;0.97
7;24;27;1;0.05;0.95
7;24;28;0;0.02;0.98
7;25;25;0;0.03;0.96
7;25;26;0;0.01;0.99
7;25;27;-1;0.02;0.96
7;25;28;0;0.02;0.99
7;26;25;0;0.02;0.98
7;26;26;0;0.04;0.98
7;26;27;-1;0.01;0.98
7;26;28;1;0;0.98
7;27;25;0;0.02;0.95
7;27;26;0;0.02;0.96
7;27;27;0;0.04;0.92
7;27;28;-1;0.01;0.99
7;28;25;0;0.01;0.98
7;28;26;0;0.05;0.97
7;28;27;0;0.02;0.99
7;28;28;1;0.02;0.98
7;29;25;0;0.02;0.99
7;29;26;0;0.03;0.97
7;29;27;1;0.02;0.98
7;29;28;-1;0.04;0.97
7;30;25;0;0.02;0.98
7;30;26;0;0.06;0.98
7;30;27;1;0.02;0.99
7;30;28;0;0.02;0.99
7;31;25;0;0.02;0.95
7;31;26;1;0.02;0.96
7;31;27;-1;0.02;0.96
7;31;28;0;0.02;0.98
7;32;25;0;0.01;0.97
7;32;26;1;0.03;0.98
7;32;27;-1;0.02;0.99
7;32;28;1;0.01;0.99
7;33;25;0;0.07;0.99
7;33;26;1;0.01;0.99
7;33;27;0;0.01;0.99
7;33;28;-1;0.03;0.99
7;34;25;0;0.01;0.97
7;34;26;1;0.02;0.98
7;34;27;0;0.03;0.99
7;34;28;1;0.01;0.98
7;35;25;0;0.03;0.96
7;35;26;1;0.04;0.97
7;35;27;1;0.08;0.89
7;35;28;-1;0.04;0.98
7;36;25;0;0.05;0.98
7;36;26;1;0.07;0.97
7;36;27;1;0.12;0.98
7;36;28;0;0.04;0.98
7;37;25;1;0.07;0.97
7;37;26;-1;0.12;0.98
7;37;27;-1;0.08;0.89
7;37;28;0;0.03;0.95
7;38;25;1;0;0.99
7;38;26;-1;0.01;0.99
7;38;27;-1;0.02;0.98
7;38;28;1;0.03;0.99
7;39;25;1;0.02;0.97
7;39;26;-1;0.02;0.96
7;39;27;0;0.02;0.98
7;39;28;-1;0.03;0.95
7;40;25;1;0.12;0.97
7;40;26;-1;0.08;0.94
7;40;27;0;0.4;0.51
7;40;28;1;0.11;0.98
7;41;25;1;0.01;0.99
7;41;26;-1;0.02;0.98
7;41;27;1;0.01;0.98
7;41;28;-1;0.02;0.96
7;42;25;1;0.02;0.99
7;42;26;-1;0.03;0.98
7;42;27;1;0.02;0.97
7;42;28;0;0.02;0.96
7;43;25;1;0.02;0.97
7;43;26;0;0.02;0.96
7;43;27;-1;0.03;0.98
7;43;28;0;0.02;0.99
7;44;25;1;0.1;0.96
7;44;26;0;0.08;0.94
7;44;27;-1;0.4;0.44
7;44;28;1;0.1;0.96
7;45;25;1;0.02;0.96
7;45;26;0;0.02;0.97
7;45;27;0;0.02;0.97
7;45;28;-1;0.02;0.95
7;46;25;1;0.03;0.97
7;46;26;0;0.02;0.97
7;46;27;0;0.03;0.94
7;46;28;1;0.01;0.98
7;47;25;1;0.03;0.96
7;47;26;0;0.03;0.97
7;47;27;1;0.06;0.94
7;47;28;-1;0.03;0.99
7;48;25;1;0.03;0.98
7;48;26;0;0.01;0.95
7;48;27;1;0.09;0.96
7;48;28;0;0.02;0.97
7;49;25;1;0.03;0.93
7;49;26;1;0.04;0.94
7;49;27;-1;0.02;0.97
7;49;28;0;0.02;0.97
7;50;25;1;0.02;0.97
7;50;26;1;0.02;0.98
7;50;27;-1;0.03;0.94
7;50;28;1;0.01;0.96
7;51;25;1;0.05;0.98
7;51;26;1;0.12;0.83
7;51;27;0;0.06;0.94
7;51;28;-1;0.03;0.95
7;52;25;1;0.02;0.98
7;52;26;1;0.02;0.96
7;52;27;0;0.05;0.94
7;52;28;1;0.01;0.97
7;53;25;1;0.02;0.99
7;53;26;1;0.02;0.96
7;53;27;1;0.02;0.99
7;53;28;-1;0.01;0.98
7;54;25;1;0.02;0.98
7;54;26;1;0.02;0.97
7;54;27;1;0.04;0.93
7;54;28;0;0.03;0.95
8;1;29;-1;0.02;0.97
8;1;30;-1;0.02;0.97
8;1;31;-1;0.01;0.97
8;1;32;0;0.03;0.94
8;2;29;-1;0.09;0.98
8;2;30;-1;0.04;0.99
8;2;31;-1;0.05;0.98
8;2;32;1;0.03;0.98
8;3;29;-1;0.01;0.98
8;3;30;-1;0.01;0.98
8;3;31;0;0.01;0.98
8;3;32;-1;0.01;0.97
8;4;29;-1;0.13;0.98
8;4;30;-1;0.05;0.98
8;4;31;0;0.03;0.98
8;4;32;1;0.02;0.95
8;5;29;-1;0.04;0.94
8;5;30;-1;0.02;0.97
8;5;31;1;0.04;0.96
8;5;32;-1;0.03;0.95
8;6;29;-1;0;0.99
8;6;30;-1;0.01;0.99
8;6;31;1;0.01;0.99
8;6;32;0;0;0.99
8;7;29;-1;0.2;0.98
8;7;30;0;0.04;0.99
8;7;31;-1;0.05;0.98
8;7;32;0;0.03;0.96
8;8;29;-1;0;0.98
8;8;30;0;0.01;0.98
8;8;31;-1;0.01;0.98
8;8;32;1;0.02;0.97
8;9;29;-1;0.02;0.98
8;9;30;0;0.08;0.89
8;9;31;0;0.02;0.97
8;9;32;-1;0.02;0.99
8;10;29;-1;0.32;0.99
8;10;30;0;0.06;0.97
8;10;31;0;0.04;0.99
8;10;32;1;0.09;0.98
8;11;29;-1;0.01;0.96
8;11;30;0;0.04;0.93
8;11;31;1;0.01;0.97
8;11;32;-1;0.02;0.96
8;12;29;-1;0.02;0.96
8;12;30;0;0.08;0.94
8;12;31;1;0.02;0.98
8;12;32;0;0.02;0.97
8;13;29;-1;0.01;0.98
8;13;30;1;0.01;0.98
8;13;31;-1;0.01;0.98
8;13;32;0;0.03;0.97
8;14;29;-1;0.03;0.97
8;14;30;1;0.02;0.97
8;14;31;-1;0.01;0.98
8;14;32;1;0.01;0.97
8;15;29;-1;0.02;0.95
8;15;30;1;0.01;0.99
8;15;31;0;0.01;0.97
8;15;32;-1;0.02;0.96
8;16;29;-1;0.01;0.99
8;16;30;1;0.01;0.97
8;16;31;0;0.01;0.98
8;16;32;1;0.02;0.99
8;17;29;-1;0.01;0.99
8;17;30;1;0.01;0.98
8;17;31;1;0;0.99
8;17;32;-1;0.01;0.97
8;18;29;-1;0.09;0.87
8;18;30;1;0.03;0.98
8;18;31;1;0.03;0.99
8;18;32;0;0.03;0.95
8;19;29;0;0.05;0.93
8;19;30;-1;0.02;0.98
8;19;31;-1;0.03;0.97
8;19;32;0;0.02;0.96
8;20;29;0;0.12;0.96
8;20;30;-1;0.02;0.98
8;20;31;-1;0.02;0.97
8;20;32;1;0.02;0.98
8;21;29;0;0.01;0.99
8;21;30;-1;0.01;0.98
8;21;31;0;0.01;0.99
8;21;32;-1;0.01;0.98
8;22;29;0;0.01;0.98
8;22;30;-1;0.01;0.98
8;22;31;0;0.01;0.98
8;22;32;1;0.01;0.98
8;23;29;0;0.03;0.97
8;23;30;-1;0.02;0.98
8;23;31;1;0.01;0.98
8;23;32;-1;0.01;0.97
8;24;29;0;0.08;0.98
8;24;30;-1;0.05;0.98
8;24;31;1;0.04;0.99
8;24;32;0;0.03;0.99
8;25;29;0;0.05;0.94
8;25;30;0;0.01;0.98
8;25;31;-1;0.01;0.98
8;25;32;0;0.01;0.97
8;26;29;0;0.24;0.96
8;26;30;0;0.04;0.99
8;26;31;-1;0.06;0.98
8;26;32;1;0.03;0.98
8;27;29;0;0.02;0.99
8;27;30;0;0.01;0.98
8;27;31;0;0.02;0.98
8;27;32;-1;0.01;0.99
8;28;29;0;0.05;0.98
8;28;30;0;0.01;0.97
8;28;31;0;0.01;0.98
8;28;32;1;0.02;0.98
8;29;29;0;0.02;0.98
8;29;30;0;0.02;0.98
8;29;31;1;0.01;0.98
8;29;32;-1;0.01;0.97
8;30;29;0;0.06;0.97
8;30;30;0;0.03;0.98
8;30;31;1;0.01;0.97
8;30;32;0;0.02;0.98
8;31;29;0;0.02;0.98
8;31;30;1;0.02;0.99
8;31;31;-1;0;0.98
8;31;32;0;0.01;0.97
8;32;29;0;0.08;0.98
8;32;30;1;0.03;0.99
8;32;31;-1;0.27;0.99
8;32;32;1;0.03;0.97
8;33;29;0;0.04;0.98
8;33;30;1;0.01;0.99
8;33;31;0;0.01;0.98
8;33;32;-1;0.01;0.99
8;34;29;0;0.01;0.97
8;34;30;1;0.02;0.99
8;34;31;0;0.01;0.99
8;34;32;1;0.01;0.98
8;35;29;0;0.01;0.99
8;35;30;1;0.02;0.97
8;35;31;1;0.01;0.98
8;35;32;-1;0.02;0.97
8;36;29;0;0.08;0.96
8;36;30;1;0.02;0.97
8;36;31;1;0.03;0.98
8;36;32;0;0.02;0.96
8;37;29;1;0.04;0.98
8;37;30;-1;0.01;0.99
8;37;31;-1;0.01;0.98
8;37;32;0;0.02;0.99
8;38;29;1;0.01;0.98
8;38;30;-1;0.01;0.99
8;38;31;-1;0.01;0.98
8;38;32;1;0.01;0.98
8;39;29;1;0.01;0.98
8;39;30;-1;0.01;0.99
8;39;31;0;0.01;0.99
8;39;32;-1;0.01;0.98
8;40;29;1;0.05;0.98
8;40;30;-1;0.01;0.99
8;40;31;0;0.01;0.98
8;40;32;1;0.02;0.99
8;41;29;1;0.01;0.97
8;41;30;-1;0.02;0.98
8;41;31;1;0.05;0.93
8;41;32;-1;0.02;0.98
8;42;29;1;0.02;0.98
8;42;30;-1;0.01;0.99
8;42;31;1;0.01;0.99
8;42;32;0;0.01;0.98
8;43;29;1;0.02;0.97
8;43;30;0;0.02;0.98
8;43;31;-1;0.02;0.98
8;43;32;0;0.01;0.97
8;44;29;1;0.02;0.97
8;44;30;0;0;0.98
8;44;31;-1;0.01;0.99
8;44;32;1;0.01;0.99
8;45;29;1;0;0.97
8;45;30;0;0.01;0.98
8;45;31;0;0.01;0.97
8;45;32;-1;0.04;0.99
8;46;29;1;0.02;0.97
8;46;30;0;0.01;0.98
8;46;31;0;0.02;0.98
8;46;32;1;0.01;0.97
8;47;29;1;0.03;0.99
8;47;30;0;0.01;0.99
8;47;31;1;0.01;0.98
8;47;32;-1;0.01;0.99
8;48;29;1;0.01;0.98
8;48;30;0;0.01;0.99
8;48;31;1;0.01;0.98
8;48;32;0;0.01;0.98
8;49;29;1;0.01;0.98
8;49;30;1;0.01;0.99
8;49;31;-1;0.01;0.99
8;49;32;0;0;0.98
8;50;29;1;0.02;0.99
